ID,Name,Color,Type,Categories,Size,Inventory,Price
1,Hat,Red,Accessory,"Unisex,Accessories",Small,12,21.06
1,Hat,Red,Accessory,"Unisex,Accessories",Medium,27,21.97
1,Hat,Red,Accessory,"Unisex,Accessories",Large,19,46.35
1,Hat,Red,Accessory,"Unisex,Accessories",XL,6,38.06
1,Hat,Blue,Accessory,"Unisex,Accessories",Small,11,25.65
1,Hat,Blue,Accessory,"Unisex,Accessories",Medium,36,44.82
1,Hat,Blue,Accessory,"Unisex,Accessories",Large,41,15.73
1,Hat,Blue,Accessory,"Unisex,Accessories",XL,25,12.63
1,Hat,Green,Accessory,"Unisex,Accessories",Small,13,39.86
1,Hat,Green,Accessory,"Unisex,Accessories",Medium,6,48.62
1,Hat,Green,Accessory,"Unisex,Accessories",Large,15,26.8
1,Hat,Green,Accessory,"Unisex,Accessories",XL,41,29.74
1,Hat,Black,Accessory,"Unisex,Accessories",Small,13,30.22
1,Hat,Black,Accessory,"Unisex,Accessories",Medium,46,43.6
1,Hat,Black,Accessory,"Unisex,Accessories",Large,3,18.88
1,Hat,Black,Accessory,"Unisex,Accessories",XL,39,31.47
1,Hat,White,Accessory,"Unisex,Accessories",Small,37,35.63
1,Hat,White,Accessory,"Unisex,Accessories",Medium,43,44.27
1,Hat,White,Accessory,"Unisex,Accessories",Large,11,22.16
1,Hat,White,Accessory,"Unisex,Accessories",XL,26,13.83
2,Cap,Red,Accessory,"Unisex,Accessories",Small,38,41.79
2,Cap,Red,Accessory,"Unisex,Accessories",Medium,38,43.25
2,Cap,Red,Accessory,"Unisex,Accessories",Large,15,45.43
2,Cap,Red,Accessory,"Unisex,Accessories",XL,17,18.23
2,Cap,Blue,Accessory,"Unisex,Accessories",Small,50,23.75
2,Cap,Blue,Accessory,"Unisex,Accessories",Medium,39,23.71
2,Cap,Blue,Accessory,"Unisex,Accessories",Large,5,15.78
2,Cap,Blue,Accessory,"Unisex,Accessories",XL,0,35.99
2,Cap,Green,Accessory,"Unisex,Accessories",Small,11,11.73
2,Cap,Green,Accessory,"Unisex,Accessories",Medium,17,38.86
2,Cap,Green,Accessory,"Unisex,Accessories",Large,11,28.11
2,Cap,Green,Accessory,"Unisex,Accessories",XL,49,15.73
2,Cap,Black,Accessory,"Unisex,Accessories",Small,41,28.69
2,Cap,Black,Accessory,"Unisex,Accessories",Medium,35,41.41
2,Cap,Black,Accessory,"Unisex,Accessories",Large,47,33.22
2,Cap,Black,Accessory,"Unisex,Accessories",XL,15,17.31
2,Cap,White,Accessory,"Unisex,Accessories",Small,25,15.63
2,Cap,White,Accessory,"Unisex,Accessories",Medium,26,45.74
2,Cap,White,Accessory,"Unisex,Accessories",Large,14,12.0
2,Cap,White,Accessory,"Unisex,Accessories",XL,13,44.77
3,Scarf,Red,Accessory,"Unisex,Accessories",Small,12,37.46
3,Scarf,Red,Accessory,"Unisex,Accessories",Medium,25,29.09
3,Scarf,Red,Accessory,"Unisex,Accessories",Large,34,31.37
3,Scarf,Red,Accessory,"Unisex,Accessories",XL,1,31.64
3,Scarf,Blue,Accessory,"Unisex,Accessories",Small,24,44.62
3,Scarf,Blue,Accessory,"Unisex,Accessories",Medium,17,44.96
3,Scarf,Blue,Accessory,"Unisex,Accessories",Large,26,26.17
3,Scarf,Blue,Accessory,"Unisex,Accessories",XL,23,25.11
3,Scarf,Green,Accessory,"Unisex,Accessories",Small,41,19.85
3,Scarf,Green,Accessory,"Unisex,Accessories",Medium,47,29.47
3,Scarf,Green,Accessory,"Unisex,Accessories",Large,4,31.95
3,Scarf,Green,Accessory,"Unisex,Accessories",XL,14,23.74
3,Scarf,Black,Accessory,"Unisex,Accessories",Small,14,36.44
3,Scarf,Black,Accessory,"Unisex,Accessories",Medium,1,21.18
3,Scarf,Black,Accessory,"Unisex,Accessories",Large,42,43.84
3,Scarf,Black,Accessory,"Unisex,Accessories",XL,37,17.21
3,Scarf,White,Accessory,"Unisex,Accessories",Small,4,42.12
3,Scarf,White,Accessory,"Unisex,Accessories",Medium,24,20.3
3,Scarf,White,Accessory,"Unisex,Accessories",Large,9,41.64
3,Scarf,White,Accessory,"Unisex,Accessories",XL,18,11.77
4,Gloves,Red,Accessory,"Unisex,Accessories",Small,14,19.85
4,Gloves,Red,Accessory,"Unisex,Accessories",Medium,36,44.96
4,Gloves,Red,Accessory,"Unisex,Accessories",Large,38,15.54
4,Gloves,Red,Accessory,"Unisex,Accessories",XL,3,47.04
4,Gloves,Blue,Accessory,"Unisex,Accessories",Small,11,49.42
4,Gloves,Blue,Accessory,"Unisex,Accessories",Medium,40,44.54
4,Gloves,Blue,Accessory,"Unisex,Accessories",Large,25,24.95
4,Gloves,Blue,Accessory,"Unisex,Accessories",XL,47,17.31
4,Gloves,Green,Accessory,"Unisex,Accessories",Small,37,46.14
4,Gloves,Green,Accessory,"Unisex,Accessories",Medium,11,42.5
4,Gloves,Green,Accessory,"Unisex,Accessories",Large,27,43.3
4,Gloves,Green,Accessory,"Unisex,Accessories",XL,16,32.01
4,Gloves,Black,Accessory,"Unisex,Accessories",Small,46,35.51
4,Gloves,Black,Accessory,"Unisex,Accessories",Medium,32,41.28
4,Gloves,Black,Accessory,"Unisex,Accessories",Large,25,16.02
4,Gloves,Black,Accessory,"Unisex,Accessories",XL,21,20.59
4,Gloves,White,Accessory,"Unisex,Accessories",Small,5,35.42
4,Gloves,White,Accessory,"Unisex,Accessories",Medium,45,28.66
4,Gloves,White,Accessory,"Unisex,Accessories",Large,37,37.05
4,Gloves,White,Accessory,"Unisex,Accessories",XL,46,40.08
5,Belt,Red,Accessory,"Unisex,Accessories",Small,38,13.43
5,Belt,Red,Accessory,"Unisex,Accessories",Medium,0,15.03
5,Belt,Red,Accessory,"Unisex,Accessories",Large,31,32.37
5,Belt,Red,Accessory,"Unisex,Accessories",XL,20,15.32
5,Belt,Blue,Accessory,"Unisex,Accessories",Small,45,49.36
5,Belt,Blue,Accessory,"Unisex,Accessories",Medium,31,25.16
5,Belt,Blue,Accessory,"Unisex,Accessories",Large,22,48.09
5,Belt,Blue,Accessory,"Unisex,Accessories",XL,22,26.77
5,Belt,Green,Accessory,"Unisex,Accessories",Small,11,46.71
5,Belt,Green,Accessory,"Unisex,Accessories",Medium,13,16.2
5,Belt,Green,Accessory,"Unisex,Accessories",Large,21,22.88
5,Belt,Green,Accessory,"Unisex,Accessories",XL,26,46.71
5,Belt,Black,Accessory,"Unisex,Accessories",Small,40,21.64
5,Belt,Black,Accessory,"Unisex,Accessories",Medium,11,47.93
5,Belt,Black,Accessory,"Unisex,Accessories",Large,46,42.13
5,Belt,Black,Accessory,"Unisex,Accessories",XL,32,27.77
5,Belt,White,Accessory,"Unisex,Accessories",Small,46,30.67
5,Belt,White,Accessory,"Unisex,Accessories",Medium,10,40.58
5,Belt,White,Accessory,"Unisex,Accessories",Large,19,33.26
5,Belt,White,Accessory,"Unisex,Accessories",XL,29,44.49
6,Beanie,Red,Accessory,"Unisex,Accessories",Small,16,44.93
6,Beanie,Red,Accessory,"Unisex,Accessories",Medium,32,14.5
6,Beanie,Red,Accessory,"Unisex,Accessories",Large,42,17.11
6,Beanie,Red,Accessory,"Unisex,Accessories",XL,15,12.3
6,Beanie,Blue,Accessory,"Unisex,Accessories",Small,5,39.9
6,Beanie,Blue,Accessory,"Unisex,Accessories",Medium,29,41.56
6,Beanie,Blue,Accessory,"Unisex,Accessories",Large,26,25.73
6,Beanie,Blue,Accessory,"Unisex,Accessories",XL,23,26.55
6,Beanie,Green,Accessory,"Unisex,Accessories",Small,45,36.88
6,Beanie,Green,Accessory,"Unisex,Accessories",Medium,41,16.89
6,Beanie,Green,Accessory,"Unisex,Accessories",Large,45,28.1
6,Beanie,Green,Accessory,"Unisex,Accessories",XL,0,11.78
6,Beanie,Black,Accessory,"Unisex,Accessories",Small,13,37.79
6,Beanie,Black,Accessory,"Unisex,Accessories",Medium,3,22.73
6,Beanie,Black,Accessory,"Unisex,Accessories",Large,25,34.69
6,Beanie,Black,Accessory,"Unisex,Accessories",XL,9,11.08
6,Beanie,White,Accessory,"Unisex,Accessories",Small,40,47.85
6,Beanie,White,Accessory,"Unisex,Accessories",Medium,43,22.07
6,Beanie,White,Accessory,"Unisex,Accessories",Large,23,14.74
6,Beanie,White,Accessory,"Unisex,Accessories",XL,39,13.34
7,Sunglasses,Red,Accessory,"Unisex,Accessories",Small,11,11.22
7,Sunglasses,Red,Accessory,"Unisex,Accessories",Medium,25,44.96
7,Sunglasses,Red,Accessory,"Unisex,Accessories",Large,36,19.69
7,Sunglasses,Red,Accessory,"Unisex,Accessories",XL,4,40.58
7,Sunglasses,Blue,Accessory,"Unisex,Accessories",Small,3,29.95
7,Sunglasses,Blue,Accessory,"Unisex,Accessories",Medium,19,20.28
7,Sunglasses,Blue,Accessory,"Unisex,Accessories",Large,25,46.92
7,Sunglasses,Blue,Accessory,"Unisex,Accessories",XL,17,23.62
7,Sunglasses,Green,Accessory,"Unisex,Accessories",Small,11,27.69
7,Sunglasses,Green,Accessory,"Unisex,Accessories",Medium,31,25.73
7,Sunglasses,Green,Accessory,"Unisex,Accessories",Large,37,24.95
7,Sunglasses,Green,Accessory,"Unisex,Accessories",XL,20,45.98
7,Sunglasses,Black,Accessory,"Unisex,Accessories",Small,17,31.19
7,Sunglasses,Black,Accessory,"Unisex,Accessories",Medium,3,12.99
7,Sunglasses,Black,Accessory,"Unisex,Accessories",Large,11,22.69
7,Sunglasses,Black,Accessory,"Unisex,Accessories",XL,30,42.73
7,Sunglasses,White,Accessory,"Unisex,Accessories",Small,44,13.13
7,Sunglasses,White,Accessory,"Unisex,Accessories",Medium,7,25.11
7,Sunglasses,White,Accessory,"Unisex,Accessories",Large,42,29.47
7,Sunglasses,White,Accessory,"Unisex,Accessories",XL,26,19.68
8,Men's Graphic Tee,Blue,Clothing,"Men,Clothing,Tee",XL,22,45.38
9,Women's Graphic Tee,Blue,Clothing,"Women,Clothing,Tee",XL,31,37.66
8,Men's Graphic Tee,White,Clothing,"Men,Clothing,Tee",Small,2,49.21
9,Women's Graphic Tee,White,Clothing,"Women,Clothing,Tee",Small,3,18.88
8,Men's Graphic Tee,Black,Clothing,"Men,Clothing,Tee",Large,29,16.2
9,Women's Graphic Tee,Black,Clothing,"Women,Clothing,Tee",Large,13,16.85
8,Men's Graphic Tee,Green,Clothing,"Men,Clothing,Tee",Small,19,11.51
9,Women's Graphic Tee,Green,Clothing,"Women,Clothing,Tee",Small,23,33.33
8,Men's Graphic Tee,Black,Clothing,"Men,Clothing,Tee",Medium,39,46.92
9,Women's Graphic Tee,Black,Clothing,"Women,Clothing,Tee",Medium,5,18.42
8,Men's Graphic Tee,Red,Clothing,"Men,Clothing,Tee",Medium,6,28.12
9,Women's Graphic Tee,Red,Clothing,"Women,Clothing,Tee",Medium,9,35.99
8,Men's Graphic Tee,Red,Clothing,"Men,Clothing,Tee",Small,4,43.8
9,Women's Graphic Tee,Red,Clothing,"Women,Clothing,Tee",Small,14,14.1
8,Men's Graphic Tee,White,Clothing,"Men,Clothing,Tee",Large,9,16.89
9,Women's Graphic Tee,White,Clothing,"Women,Clothing,Tee",Large,8,16.29
8,Men's Graphic Tee,Black,Clothing,"Men,Clothing,Tee",XL,48,46.71
9,Women's Graphic Tee,Black,Clothing,"Women,Clothing,Tee",XL,40,15.77
8,Men's Graphic Tee,Green,Clothing,"Men,Clothing,Tee",XL,29,21.64
9,Women's Graphic Tee,Green,Clothing,"Women,Clothing,Tee",XL,45,35.22
8,Men's Graphic Tee,Blue,Clothing,"Men,Clothing,Tee",Medium,30,20.3
9,Women's Graphic Tee,Blue,Clothing,"Women,Clothing,Tee",Medium,7,26.69
8,Men's Graphic Tee,White,Clothing,"Men,Clothing,Tee",XL,29,29.24
9,Women's Graphic Tee,White,Clothing,"Women,Clothing,Tee",XL,42,10.98
8,Men's Graphic Tee,Red,Clothing,"Men,Clothing,Tee",XL,6,30.94
9,Women's Graphic Tee,Red,Clothing,"Women,Clothing,Tee",XL,24,30.96
8,Men's Graphic Tee,White,Clothing,"Men,Clothing,Tee",Medium,5,16.97
9,Women's Graphic Tee,White,Clothing,"Women,Clothing,Tee",Medium,13,10.72
8,Men's Graphic Tee,Black,Clothing,"Men,Clothing,Tee",Small,27,14.54
9,Women's Graphic Tee,Black,Clothing,"Women,Clothing,Tee",Small,48,36.2
8,Men's Graphic Tee,Green,Clothing,"Men,Clothing,Tee",Large,14,39.08
9,Women's Graphic Tee,Green,Clothing,"Women,Clothing,Tee",Large,17,13.49
8,Men's Graphic Tee,Blue,Clothing,"Men,Clothing,Tee",Small,38,28.18
9,Women's Graphic Tee,Blue,Clothing,"Women,Clothing,Tee",Small,24,16.21
8,Men's Graphic Tee,Red,Clothing,"Men,Clothing,Tee",Large,6,47.31
9,Women's Graphic Tee,Red,Clothing,"Women,Clothing,Tee",Large,41,34.82
8,Men's Graphic Tee,Green,Clothing,"Men,Clothing,Tee",Medium,33,44.31
9,Women's Graphic Tee,Green,Clothing,"Women,Clothing,Tee",Medium,3,45.74
8,Men's Graphic Tee,Blue,Clothing,"Men,Clothing,Tee",Large,38,13.43
9,Women's Graphic Tee,Blue,Clothing,"Women,Clothing,Tee",Large,11,39.77
10,Men's Winter Hat,Red,Clothing,"Men,Clothing,Hat",Small,15,42.13
11,Women's Winter Hat,Red,Clothing,"Women,Clothing,Hat",Small,11,38.06
10,Men's Winter Hat,Blue,Clothing,"Men,Clothing,Hat",Large,35,35.05
11,Women's Winter Hat,Blue,Clothing,"Women,Clothing,Hat",Large,0,48.81
10,Men's Winter Hat,Green,Clothing,"Men,Clothing,Hat",Small,48,11.07
11,Women's Winter Hat,Green,Clothing,"Women,Clothing,Hat",Small,11,23.24
10,Men's Winter Hat,Blue,Clothing,"Men,Clothing,Hat",XL,21,38.3
11,Women's Winter Hat,Blue,Clothing,"Women,Clothing,Hat",XL,10,43.97
10,Men's Winter Hat,Black,Clothing,"Men,Clothing,Hat",Medium,18,13.98
11,Women's Winter Hat,Black,Clothing,"Women,Clothing,Hat",Medium,4,13.34
10,Men's Winter Hat,Red,Clothing,"Men,Clothing,Hat",Large,48,29.06
11,Women's Winter Hat,Red,Clothing,"Women,Clothing,Hat",Large,30,48.26
10,Men's Winter Hat,Black,Clothing,"Men,Clothing,Hat",Large,2,25.34
11,Women's Winter Hat,Black,Clothing,"Women,Clothing,Hat",Large,40,39.56
10,Men's Winter Hat,Red,Clothing,"Men,Clothing,Hat",Medium,29,31.45
11,Women's Winter Hat,Red,Clothing,"Women,Clothing,Hat",Medium,41,20.15
10,Men's Winter Hat,Green,Clothing,"Men,Clothing,Hat",Medium,22,48.29
11,Women's Winter Hat,Green,Clothing,"Women,Clothing,Hat",Medium,31,19.15
10,Men's Winter Hat,Green,Clothing,"Men,Clothing,Hat",Large,20,27.27
11,Women's Winter Hat,Green,Clothing,"Women,Clothing,Hat",Large,17,18.57
10,Men's Winter Hat,Blue,Clothing,"Men,Clothing,Hat",Small,2,45.5
11,Women's Winter Hat,Blue,Clothing,"Women,Clothing,Hat",Small,25,42.77
10,Men's Winter Hat,Black,Clothing,"Men,Clothing,Hat",XL,17,29.5
11,Women's Winter Hat,Black,Clothing,"Women,Clothing,Hat",XL,11,23.06
10,Men's Winter Hat,White,Clothing,"Men,Clothing,Hat",Small,9,45.93
11,Women's Winter Hat,White,Clothing,"Women,Clothing,Hat",Small,23,43.75
10,Men's Winter Hat,Blue,Clothing,"Men,Clothing,Hat",Medium,40,48.02
11,Women's Winter Hat,Blue,Clothing,"Women,Clothing,Hat",Medium,41,28.1
10,Men's Winter Hat,Black,Clothing,"Men,Clothing,Hat",Small,41,15.96
11,Women's Winter Hat,Black,Clothing,"Women,Clothing,Hat",Small,14,39.2
10,Men's Winter Hat,White,Clothing,"Men,Clothing,Hat",Large,46,36.88
11,Women's Winter Hat,White,Clothing,"Women,Clothing,Hat",Large,4,33.74
10,Men's Winter Hat,White,Clothing,"Men,Clothing,Hat",Medium,41,38.34
11,Women's Winter Hat,White,Clothing,"Women,Clothing,Hat",Medium,11,46.1
10,Men's Winter Hat,Green,Clothing,"Men,Clothing,Hat",XL,46,42.48
11,Women's Winter Hat,Green,Clothing,"Women,Clothing,Hat",XL,21,42.67
10,Men's Winter Hat,Red,Clothing,"Men,Clothing,Hat",XL,29,47.91
11,Women's Winter Hat,Red,Clothing,"Women,Clothing,Hat",XL,28,38.48
10,Men's Winter Hat,White,Clothing,"Men,Clothing,Hat",XL,22,27.69
11,Women's Winter Hat,White,Clothing,"Women,Clothing,Hat",XL,36,30.34
12,Men's Jacket,Red,Clothing,"Men,Clothing,Jacket",Medium,18,25.51
13,Women's Jacket,Red,Clothing,"Women,Clothing,Jacket",Medium,11,16.45
12,Men's Jacket,Black,Clothing,"Men,Clothing,Jacket",XL,3,39.56
13,Women's Jacket,Black,Clothing,"Women,Clothing,Jacket",XL,16,17.85
12,Men's Jacket,White,Clothing,"Men,Clothing,Jacket",Medium,22,19.14
13,Women's Jacket,White,Clothing,"Women,Clothing,Jacket",Medium,40,23.43
12,Men's Jacket,Green,Clothing,"Men,Clothing,Jacket",Large,7,23.56
13,Women's Jacket,Green,Clothing,"Women,Clothing,Jacket",Large,33,34.46
12,Men's Jacket,Black,Clothing,"Men,Clothing,Jacket",Medium,31,25.9
13,Women's Jacket,Black,Clothing,"Women,Clothing,Jacket",Medium,41,26.17
12,Men's Jacket,Red,Clothing,"Men,Clothing,Jacket",XL,46,46.4
13,Women's Jacket,Red,Clothing,"Women,Clothing,Jacket",XL,45,49.71
12,Men's Jacket,Black,Clothing,"Men,Clothing,Jacket",Small,33,11.82
13,Women's Jacket,Black,Clothing,"Women,Clothing,Jacket",Small,9,12.71
12,Men's Jacket,Blue,Clothing,"Men,Clothing,Jacket",XL,36,46.7
13,Women's Jacket,Blue,Clothing,"Women,Clothing,Jacket",XL,17,38.35
12,Men's Jacket,Red,Clothing,"Men,Clothing,Jacket",Large,1,31.0
13,Women's Jacket,Red,Clothing,"Women,Clothing,Jacket",Large,47,47.99
12,Men's Jacket,Green,Clothing,"Men,Clothing,Jacket",XL,8,11.07
13,Women's Jacket,Green,Clothing,"Women,Clothing,Jacket",XL,11,14.76
12,Men's Jacket,Black,Clothing,"Men,Clothing,Jacket",Large,9,46.35
13,Women's Jacket,Black,Clothing,"Women,Clothing,Jacket",Large,19,43.8
12,Men's Jacket,Blue,Clothing,"Men,Clothing,Jacket",Large,19,48.28
13,Women's Jacket,Blue,Clothing,"Women,Clothing,Jacket",Large,23,41.38
12,Men's Jacket,White,Clothing,"Men,Clothing,Jacket",Large,31,43.51
13,Women's Jacket,White,Clothing,"Women,Clothing,Jacket",Large,9,47.85
12,Men's Jacket,Green,Clothing,"Men,Clothing,Jacket",Medium,38,24.25
13,Women's Jacket,Green,Clothing,"Women,Clothing,Jacket",Medium,45,24.95
12,Men's Jacket,White,Clothing,"Men,Clothing,Jacket",XL,22,21.92
13,Women's Jacket,White,Clothing,"Women,Clothing,Jacket",XL,26,22.46
12,Men's Jacket,Red,Clothing,"Men,Clothing,Jacket",Small,22,29.46
13,Women's Jacket,Red,Clothing,"Women,Clothing,Jacket",Small,14,19.76
12,Men's Jacket,White,Clothing,"Men,Clothing,Jacket",Small,47,29.4
13,Women's Jacket,White,Clothing,"Women,Clothing,Jacket",Small,48,11.69
12,Men's Jacket,Blue,Clothing,"Men,Clothing,Jacket",Medium,33,10.72
13,Women's Jacket,Blue,Clothing,"Women,Clothing,Jacket",Medium,22,13.55
12,Men's Jacket,Blue,Clothing,"Men,Clothing,Jacket",Small,14,41.78
13,Women's Jacket,Blue,Clothing,"Women,Clothing,Jacket",Small,5,41.64
12,Men's Jacket,Green,Clothing,"Men,Clothing,Jacket",Small,39,46.98
13,Women's Jacket,Green,Clothing,"Women,Clothing,Jacket",Small,1,18.23
14,Men's Jeans,White,Clothing,"Men,Clothing,Jeans",Large,3,27.45
15,Women's Jeans,White,Clothing,"Women,Clothing,Jeans",Large,45,13.46
14,Men's Jeans,Green,Clothing,"Men,Clothing,Jeans",Large,34,25.16
15,Women's Jeans,Green,Clothing,"Women,Clothing,Jeans",Large,11,19.87
14,Men's Jeans,Blue,Clothing,"Men,Clothing,Jeans",XL,47,45.74
15,Women's Jeans,Blue,Clothing,"Women,Clothing,Jeans",XL,5,46.44
14,Men's Jeans,Blue,Clothing,"Men,Clothing,Jeans",Large,48,33.74
15,Women's Jeans,Blue,Clothing,"Women,Clothing,Jeans",Large,35,44.62
14,Men's Jeans,Red,Clothing,"Men,Clothing,Jeans",Large,16,19.28
15,Women's Jeans,Red,Clothing,"Women,Clothing,Jeans",Large,50,19.78
14,Men's Jeans,Red,Clothing,"Men,Clothing,Jeans",Small,40,20.23
15,Women's Jeans,Red,Clothing,"Women,Clothing,Jeans",Small,41,42.95
14,Men's Jeans,Red,Clothing,"Men,Clothing,Jeans",Medium,8,48.18
15,Women's Jeans,Red,Clothing,"Women,Clothing,Jeans",Medium,2,15.94
14,Men's Jeans,White,Clothing,"Men,Clothing,Jeans",Medium,5,44.88
15,Women's Jeans,White,Clothing,"Women,Clothing,Jeans",Medium,31,13.83
14,Men's Jeans,Blue,Clothing,"Men,Clothing,Jeans",Small,14,19.25
15,Women's Jeans,Blue,Clothing,"Women,Clothing,Jeans",Small,45,34.94
