ID,Name,Color,Type,Categories,Size,Inventory,Price
14,Men's Jeans,Blue,Clothing,"Men,Clothing,Jeans",Medium,4,16.29
15,Women's Jeans,Blue,Clothing,"Women,Clothing,Jeans",Medium,31,42.95
14,Men's Jeans,Red,Clothing,"Men,Clothing,Jeans",XL,24,22.69
15,Women's Jeans,Red,Clothing,"Women,Clothing,Jeans",XL,9,38.07
14,Men's Jeans,White,Clothing,"Men,Clothing,Jeans",XL,11,22.3
15,Women's Jeans,White,Clothing,"Women,Clothing,Jeans",XL,14,21.26
14,Men's Jeans,Black,Clothing,"Men,Clothing,Jeans",Medium,44,39.77
15,Women's Jeans,Black,Clothing,"Women,Clothing,Jeans",Medium,3,43.75
14,Men's Jeans,Black,Clothing,"Men,Clothing,Jeans",XL,6,12.2
15,Women's Jeans,Black,Clothing,"Women,Clothing,Jeans",XL,42,27.19
14,Men's Jeans,Green,Clothing,"Men,Clothing,Jeans",Small,49,44.93
15,Women's Jeans,Green,Clothing,"Women,Clothing,Jeans",Small,13,46.92
14,Men's Jeans,Black,Clothing,"Men,Clothing,Jeans",Large,15,18.77
15,Women's Jeans,Black,Clothing,"Women,Clothing,Jeans",Large,16,44.49
14,Men's Jeans,Green,Clothing,"Men,Clothing,Jeans",Medium,47,32.82
15,Women's Jeans,Green,Clothing,"Women,Clothing,Jeans",Medium,40,36.28
14,Men's Jeans,Green,Clothing,"Men,Clothing,Jeans",XL,20,10.53
15,Women's Jeans,Green,Clothing,"Women,Clothing,Jeans",XL,28,16.2
14,Men's Jeans,White,Clothing,"Men,Clothing,Jeans",Small,28,15.14
15,Women's Jeans,White,Clothing,"Women,Clothing,Jeans",Small,39,45.8
14,Men's Jeans,Black,Clothing,"Men,Clothing,Jeans",Small,11,45.95
15,Women's Jeans,Black,Clothing,"Women,Clothing,Jeans",Small,37,47.36
16,Men's Dress,Red,Clothing,"Men,Clothing,Dress",XL,15,47.75
17,Women's Dress,Red,Clothing,"Women,Clothing,Dress",XL,22,33.36
16,Men's Dress,Blue,Clothing,"Men,Clothing,Dress",XL,46,25.14
17,Women's Dress,Blue,Clothing,"Women,Clothing,Dress",XL,47,31.34
16,Men's Dress,Green,Clothing,"Men,Clothing,Dress",Medium,3,15.03
17,Women's Dress,Green,Clothing,"Women,Clothing,Dress",Medium,47,12.63
16,Men's Dress,White,Clothing,"Men,Clothing,Dress",XL,33,45.38
17,Women's Dress,White,Clothing,"Women,Clothing,Dress",XL,32,41.53
16,Men's Dress,Green,Clothing,"Men,Clothing,Dress",XL,40,47.99
17,Women's Dress,Green,Clothing,"Women,Clothing,Dress",XL,29,26.55
16,Men's Dress,Green,Clothing,"Men,Clothing,Dress",Large,16,13.22
17,Women's Dress,Green,Clothing,"Women,Clothing,Dress",Large,44,31.4
16,Men's Dress,Green,Clothing,"Men,Clothing,Dress",Small,8,11.51
17,Women's Dress,Green,Clothing,"Women,Clothing,Dress",Small,13,31.34
16,Men's Dress,White,Clothing,"Men,Clothing,Dress",Large,14,33.49
17,Women's Dress,White,Clothing,"Women,Clothing,Dress",Large,33,26.64
16,Men's Dress,Blue,Clothing,"Men,Clothing,Dress",Large,42,31.4
17,Women's Dress,Blue,Clothing,"Women,Clothing,Dress",Large,44,29.6
16,Men's Dress,White,Clothing,"Men,Clothing,Dress",Medium,16,32.85
17,Women's Dress,White,Clothing,"Women,Clothing,Dress",Medium,38,21.93
16,Men's Dress,Blue,Clothing,"Men,Clothing,Dress",Medium,35,32.09
17,Women's Dress,Blue,Clothing,"Women,Clothing,Dress",Medium,46,35.99
16,Men's Dress,Black,Clothing,"Men,Clothing,Dress",XL,37,19.68
17,Women's Dress,Black,Clothing,"Women,Clothing,Dress",XL,9,23.41
16,Men's Dress,Blue,Clothing,"Men,Clothing,Dress",Small,28,37.06
17,Women's Dress,Blue,Clothing,"Women,Clothing,Dress",Small,21,21.35
16,Men's Dress,White,Clothing,"Men,Clothing,Dress",Small,33,45.22
17,Women's Dress,White,Clothing,"Women,Clothing,Dress",Small,29,37.13
16,Men's Dress,Black,Clothing,"Men,Clothing,Dress",Small,33,19.15
17,Women's Dress,Black,Clothing,"Women,Clothing,Dress",Small,29,39.69
16,Men's Dress,Red,Clothing,"Men,Clothing,Dress",Large,33,36.32
17,Women's Dress,Red,Clothing,"Women,Clothing,Dress",Large,3,39.65
16,Men's Dress,Red,Clothing,"Men,Clothing,Dress",Medium,22,13.34
17,Women's Dress,Red,Clothing,"Women,Clothing,Dress",Medium,26,22.67
16,Men's Dress,Black,Clothing,"Men,Clothing,Dress",Medium,15,35.14
17,Women's Dress,Black,Clothing,"Women,Clothing,Dress",Medium,29,34.87
16,Men's Dress,Red,Clothing,"Men,Clothing,Dress",Small,25,22.55
17,Women's Dress,Red,Clothing,"Women,Clothing,Dress",Small,19,25.34
16,Men's Dress,Black,Clothing,"Men,Clothing,Dress",Large,45,22.3
17,Women's Dress,Black,Clothing,"Women,Clothing,Dress",Large,47,13.13
18,Men's Sweater,Black,Clothing,"Men,Clothing,Sweater",Medium,2,39.77
19,Women's Sweater,Black,Clothing,"Women,Clothing,Sweater",Medium,40,39.49
18,Men's Sweater,Red,Clothing,"Men,Clothing,Sweater",Medium,45,16.74
19,Women's Sweater,Red,Clothing,"Women,Clothing,Sweater",Medium,50,14.54
18,Men's Sweater,Blue,Clothing,"Men,Clothing,Sweater",Large,14,47.99
19,Women's Sweater,Blue,Clothing,"Women,Clothing,Sweater",Large,21,16.97
18,Men's Sweater,Blue,Clothing,"Men,Clothing,Sweater",Medium,32,35.6
19,Women's Sweater,Blue,Clothing,"Women,Clothing,Sweater",Medium,43,18.42
18,Men's Sweater,Green,Clothing,"Men,Clothing,Sweater",Small,5,11.36
19,Women's Sweater,Green,Clothing,"Women,Clothing,Sweater",Small,44,42.14
18,Men's Sweater,Red,Clothing,"Men,Clothing,Sweater",Large,15,46.88
19,Women's Sweater,Red,Clothing,"Women,Clothing,Sweater",Large,16,48.18
18,Men's Sweater,Red,Clothing,"Men,Clothing,Sweater",XL,17,46.44
19,Women's Sweater,Red,Clothing,"Women,Clothing,Sweater",XL,2,46.44
18,Men's Sweater,Blue,Clothing,"Men,Clothing,Sweater",XL,13,33.73
19,Women's Sweater,Blue,Clothing,"Women,Clothing,Sweater",XL,37,21.53
18,Men's Sweater,Red,Clothing,"Men,Clothing,Sweater",Small,22,37.79
19,Women's Sweater,Red,Clothing,"Women,Clothing,Sweater",Small,43,34.14
18,Men's Sweater,Green,Clothing,"Men,Clothing,Sweater",Medium,3,10.14
19,Women's Sweater,Green,Clothing,"Women,Clothing,Sweater",Medium,12,35.62
18,Men's Sweater,White,Clothing,"Men,Clothing,Sweater",Large,10,22.53
19,Women's Sweater,White,Clothing,"Women,Clothing,Sweater",Large,16,11.71
18,Men's Sweater,White,Clothing,"Men,Clothing,Sweater",Small,17,45.74
19,Women's Sweater,White,Clothing,"Women,Clothing,Sweater",Small,48,46.98
18,Men's Sweater,Blue,Clothing,"Men,Clothing,Sweater",Small,38,35.2
19,Women's Sweater,Blue,Clothing,"Women,Clothing,Sweater",Small,1,44.62
18,Men's Sweater,Green,Clothing,"Men,Clothing,Sweater",Large,45,24.41
19,Women's Sweater,Green,Clothing,"Women,Clothing,Sweater",Large,0,36.93
18,Men's Sweater,White,Clothing,"Men,Clothing,Sweater",XL,18,13.38
19,Women's Sweater,White,Clothing,"Women,Clothing,Sweater",XL,24,37.58
18,Men's Sweater,White,Clothing,"Men,Clothing,Sweater",Medium,43,18.4
19,Women's Sweater,White,Clothing,"Women,Clothing,Sweater",Medium,31,46.75
18,Men's Sweater,Green,Clothing,"Men,Clothing,Sweater",XL,46,17.5
19,Women's Sweater,Green,Clothing,"Women,Clothing,Sweater",XL,8,28.22
18,Men's Sweater,Black,Clothing,"Men,Clothing,Sweater",XL,4,27.98
19,Women's Sweater,Black,Clothing,"Women,Clothing,Sweater",XL,47,46.95
18,Men's Sweater,Black,Clothing,"Men,Clothing,Sweater",Large,10,12.88
19,Women's Sweater,Black,Clothing,"Women,Clothing,Sweater",Large,18,45.5
18,Men's Sweater,Black,Clothing,"Men,Clothing,Sweater",Small,18,46.91
19,Women's Sweater,Black,Clothing,"Women,Clothing,Sweater",Small,38,42.43
20,Men's Shorts,Green,Clothing,"Men,Clothing,Shorts",Small,27,31.72
21,Women's Shorts,Green,Clothing,"Women,Clothing,Shorts",Small,0,23.06
20,Men's Shorts,Red,Clothing,"Men,Clothing,Shorts",XL,47,35.78
21,Women's Shorts,Red,Clothing,"Women,Clothing,Shorts",XL,23,15.43
20,Men's Shorts,White,Clothing,"Men,Clothing,Shorts",Small,15,42.94
21,Women's Shorts,White,Clothing,"Women,Clothing,Shorts",Small,4,13.06
20,Men's Shorts,White,Clothing,"Men,Clothing,Shorts",XL,28,33.22
21,Women's Shorts,White,Clothing,"Women,Clothing,Shorts",XL,0,34.87
20,Men's Shorts,Blue,Clothing,"Men,Clothing,Shorts",Large,29,41.42
21,Women's Shorts,Blue,Clothing,"Women,Clothing,Shorts",Large,18,48.26
20,Men's Shorts,White,Clothing,"Men,Clothing,Shorts",Medium,50,49.57
21,Women's Shorts,White,Clothing,"Women,Clothing,Shorts",Medium,48,48.3
20,Men's Shorts,Green,Clothing,"Men,Clothing,Shorts",Medium,25,18.88
21,Women's Shorts,Green,Clothing,"Women,Clothing,Shorts",Medium,41,27.27
20,Men's Shorts,Green,Clothing,"Men,Clothing,Shorts",Large,21,14.65
21,Women's Shorts,Green,Clothing,"Women,Clothing,Shorts",Large,9,42.07
20,Men's Shorts,Blue,Clothing,"Men,Clothing,Shorts",XL,43,47.99
21,Women's Shorts,Blue,Clothing,"Women,Clothing,Shorts",XL,31,47.22
20,Men's Shorts,Black,Clothing,"Men,Clothing,Shorts",Small,6,29.47
21,Women's Shorts,Black,Clothing,"Women,Clothing,Shorts",Small,42,29.6
20,Men's Shorts,Red,Clothing,"Men,Clothing,Shorts",Small,2,31.34
21,Women's Shorts,Red,Clothing,"Women,Clothing,Shorts",Small,23,16.91
20,Men's Shorts,Blue,Clothing,"Men,Clothing,Shorts",Small,33,44.12
21,Women's Shorts,Blue,Clothing,"Women,Clothing,Shorts",Small,11,49.09
20,Men's Shorts,Red,Clothing,"Men,Clothing,Shorts",Medium,6,15.42
21,Women's Shorts,Red,Clothing,"Women,Clothing,Shorts",Medium,1,32.88
20,Men's Shorts,White,Clothing,"Men,Clothing,Shorts",Large,41,45.85
21,Women's Shorts,White,Clothing,"Women,Clothing,Shorts",Large,38,32.01
20,Men's Shorts,Black,Clothing,"Men,Clothing,Shorts",XL,30,30.09
21,Women's Shorts,Black,Clothing,"Women,Clothing,Shorts",XL,22,33.64
20,Men's Shorts,Black,Clothing,"Men,Clothing,Shorts",Medium,38,38.23
21,Women's Shorts,Black,Clothing,"Women,Clothing,Shorts",Medium,12,30.75
20,Men's Shorts,Blue,Clothing,"Men,Clothing,Shorts",Medium,29,43.24
21,Women's Shorts,Blue,Clothing,"Women,Clothing,Shorts",Medium,9,15.52
20,Men's Shorts,Red,Clothing,"Men,Clothing,Shorts",Large,25,18.42
21,Women's Shorts,Red,Clothing,"Women,Clothing,Shorts",Large,4,18.05
20,Men's Shorts,Green,Clothing,"Men,Clothing,Shorts",XL,45,31.45
21,Women's Shorts,Green,Clothing,"Women,Clothing,Shorts",XL,2,48.03
20,Men's Shorts,Black,Clothing,"Men,Clothing,Shorts",Large,47,21.97
21,Women's Shorts,Black,Clothing,"Women,Clothing,Shorts",Large,13,35.67
22,Men's Shirt,Red,Clothing,"Men,Clothing,Shirt",Large,28,37.05
23,Women's Shirt,Red,Clothing,"Women,Clothing,Shirt",Large,39,21.93
22,Men's Shirt,Blue,Clothing,"Men,Clothing,Shirt",Medium,8,35.18
23,Women's Shirt,Blue,Clothing,"Women,Clothing,Shirt",Medium,0,33.64
22,Men's Shirt,Black,Clothing,"Men,Clothing,Shirt",XL,31,11.82
23,Women's Shirt,Black,Clothing,"Women,Clothing,Shirt",XL,48,18.25
22,Men's Shirt,Red,Clothing,"Men,Clothing,Shirt",Medium,3,14.43
23,Women's Shirt,Red,Clothing,"Women,Clothing,Shirt",Medium,39,42.95
22,Men's Shirt,Green,Clothing,"Men,Clothing,Shirt",XL,6,19.78
23,Women's Shirt,Green,Clothing,"Women,Clothing,Shirt",XL,17,29.74
22,Men's Shirt,Black,Clothing,"Men,Clothing,Shirt",Medium,35,47.33
23,Women's Shirt,Black,Clothing,"Women,Clothing,Shirt",Medium,39,42.77
22,Men's Shirt,Blue,Clothing,"Men,Clothing,Shirt",Small,29,48.62
23,Women's Shirt,Blue,Clothing,"Women,Clothing,Shirt",Small,27,10.14
22,Men's Shirt,White,Clothing,"Men,Clothing,Shirt",Large,45,46.98
23,Women's Shirt,White,Clothing,"Women,Clothing,Shirt",Large,15,31.22
22,Men's Shirt,Blue,Clothing,"Men,Clothing,Shirt",Large,40,33.52
23,Women's Shirt,Blue,Clothing,"Women,Clothing,Shirt",Large,27,30.76
22,Men's Shirt,Blue,Clothing,"Men,Clothing,Shirt",XL,43,24.62
23,Women's Shirt,Blue,Clothing,"Women,Clothing,Shirt",XL,47,48.3
22,Men's Shirt,White,Clothing,"Men,Clothing,Shirt",XL,9,31.22
23,Women's Shirt,White,Clothing,"Women,Clothing,Shirt",XL,12,15.42
22,Men's Shirt,Green,Clothing,"Men,Clothing,Shirt",Small,34,34.43
23,Women's Shirt,Green,Clothing,"Women,Clothing,Shirt",Small,10,26.26
22,Men's Shirt,Red,Clothing,"Men,Clothing,Shirt",XL,29,30.2
23,Women's Shirt,Red,Clothing,"Women,Clothing,Shirt",XL,6,15.63
22,Men's Shirt,White,Clothing,"Men,Clothing,Shirt",Medium,25,10.53
23,Women's Shirt,White,Clothing,"Women,Clothing,Shirt",Medium,27,11.69
22,Men's Shirt,White,Clothing,"Men,Clothing,Shirt",Small,40,43.25
23,Women's Shirt,White,Clothing,"Women,Clothing,Shirt",Small,25,35.16
22,Men's Shirt,Black,Clothing,"Men,Clothing,Shirt",Large,15,25.36
23,Women's Shirt,Black,Clothing,"Women,Clothing,Shirt",Large,38,19.25
22,Men's Shirt,Black,Clothing,"Men,Clothing,Shirt",Small,11,27.71
23,Women's Shirt,Black,Clothing,"Women,Clothing,Shirt",Small,49,45.47
22,Men's Shirt,Green,Clothing,"Men,Clothing,Shirt",Medium,49,10.76
23,Women's Shirt,Green,Clothing,"Women,Clothing,Shirt",Medium,2,35.81
22,Men's Shirt,Green,Clothing,"Men,Clothing,Shirt",Large,9,16.2
23,Women's Shirt,Green,Clothing,"Women,Clothing,Shirt",Large,2,13.83
22,Men's Shirt,Red,Clothing,"Men,Clothing,Shirt",Small,44,11.3
23,Women's Shirt,Red,Clothing,"Women,Clothing,Shirt",Small,46,36.65
24,Men's Cargo Pants,Blue,Clothing,"Men,Clothing,Pants",Medium,7,49.26
25,Women's Cargo Pants,Blue,Clothing,"Women,Clothing,Pants",Medium,24,27.12
24,Men's Cargo Pants,Black,Clothing,"Men,Clothing,Pants",Medium,9,33.43
25,Women's Cargo Pants,Black,Clothing,"Women,Clothing,Pants",Medium,5,40.35
24,Men's Cargo Pants,White,Clothing,"Men,Clothing,Pants",Small,46,39.9
25,Women's Cargo Pants,White,Clothing,"Women,Clothing,Pants",Small,14,30.22
24,Men's Cargo Pants,Red,Clothing,"Men,Clothing,Pants",XL,22,25.85
25,Women's Cargo Pants,Red,Clothing,"Women,Clothing,Pants",XL,18,13.3
24,Men's Cargo Pants,Black,Clothing,"Men,Clothing,Pants",Large,13,45.8
25,Women's Cargo Pants,Black,Clothing,"Women,Clothing,Pants",Large,29,26.87
24,Men's Cargo Pants,Blue,Clothing,"Men,Clothing,Pants",Large,3,44.12
25,Women's Cargo Pants,Blue,Clothing,"Women,Clothing,Pants",Large,4,13.52
24,Men's Cargo Pants,Blue,Clothing,"Men,Clothing,Pants",Small,21,30.63
25,Women's Cargo Pants,Blue,Clothing,"Women,Clothing,Pants",Small,3,46.69
24,Men's Cargo Pants,White,Clothing,"Men,Clothing,Pants",Large,32,20.34
25,Women's Cargo Pants,White,Clothing,"Women,Clothing,Pants",Large,44,20.17
24,Men's Cargo Pants,White,Clothing,"Men,Clothing,Pants",XL,47,19.78
25,Women's Cargo Pants,White,Clothing,"Women,Clothing,Pants",XL,22,27.19
24,Men's Cargo Pants,Green,Clothing,"Men,Clothing,Pants",Medium,47,34.13
25,Women's Cargo Pants,Green,Clothing,"Women,Clothing,Pants",Medium,43,22.34
24,Men's Cargo Pants,Red,Clothing,"Men,Clothing,Pants",Large,25,12.66
25,Women's Cargo Pants,Red,Clothing,"Women,Clothing,Pants",Large,30,18.88
24,Men's Cargo Pants,Green,Clothing,"Men,Clothing,Pants",Small,50,21.88
25,Women's Cargo Pants,Green,Clothing,"Women,Clothing,Pants",Small,18,41.53
24,Men's Cargo Pants,Red,Clothing,"Men,Clothing,Pants",Small,45,39.08
25,Women's Cargo Pants,Red,Clothing,"Women,Clothing,Pants",Small,11,35.67
24,Men's Cargo Pants,Black,Clothing,"Men,Clothing,Pants",Small,12,43.24
25,Women's Cargo Pants,Black,Clothing,"Women,Clothing,Pants",Small,3,44.27
24,Men's Cargo Pants,Green,Clothing,"Men,Clothing,Pants",XL,34,33.73
25,Women's Cargo Pants,Green,Clothing,"Women,Clothing,Pants",XL,29,25.57
24,Men's Cargo Pants,Black,Clothing,"Men,Clothing,Pants",XL,32,34.48
25,Women's Cargo Pants,Black,Clothing,"Women,Clothing,Pants",XL,22,16.75
24,Men's Cargo Pants,Red,Clothing,"Men,Clothing,Pants",Medium,9,43.84
25,Women's Cargo Pants,Red,Clothing,"Women,Clothing,Pants",Medium,47,13.98
24,Men's Cargo Pants,White,Clothing,"Men,Clothing,Pants",Medium,26,19.28
25,Women's Cargo Pants,White,Clothing,"Women,Clothing,Pants",Medium,25,26.81
24,Men's Cargo Pants,Green,Clothing,"Men,Clothing,Pants",Large,12,45.93
25,Women's Cargo Pants,Green,Clothing,"Women,Clothing,Pants",Large,24,49.71
24,Men's Cargo Pants,Blue,Clothing,"Men,Clothing,Pants",XL,2,11.4
25,Women's Cargo Pants,Blue,Clothing,"Women,Clothing,Pants",XL,33,37.07
26,Men's Khaki Pants,Blue,Clothing,"Men,Clothing,Pants",Small,0,41.64
27,Women's Khaki Pants,Blue,Clothing,"Women,Clothing,Pants",Small,45,17.21
26,Men's Khaki Pants,Green,Clothing,"Men,Clothing,Pants",XL,36,44.09
27,Women's Khaki Pants,Green,Clothing,"Women,Clothing,Pants",XL,18,20.27
26,Men's Khaki Pants,Red,Clothing,"Men,Clothing,Pants",Small,26,37.97
27,Women's Khaki Pants,Red,Clothing,"Women,Clothing,Pants",Small,46,42.13
26,Men's Khaki Pants,Red,Clothing,"Men,Clothing,Pants",Large,4,35.32
27,Women's Khaki Pants,Red,Clothing,"Women,Clothing,Pants",Large,4,13.83
26,Men's Khaki Pants,Green,Clothing,"Men,Clothing,Pants",Medium,23,10.51
27,Women's Khaki Pants,Green,Clothing,"Women,Clothing,Pants",Medium,26,19.09
26,Men's Khaki Pants,White,Clothing,"Men,Clothing,Pants",Medium,33,34.28
27,Women's Khaki Pants,White,Clothing,"Women,Clothing,Pants",Medium,47,39.77
26,Men's Khaki Pants,Black,Clothing,"Men,Clothing,Pants",Medium,18,34.71
27,Women's Khaki Pants,Black,Clothing,"Women,Clothing,Pants",Medium,40,17.4
26,Men's Khaki Pants,White,Clothing,"Men,Clothing,Pants",XL,15,15.27
27,Women's Khaki Pants,White,Clothing,"Women,Clothing,Pants",XL,30,37.55
26,Men's Khaki Pants,Black,Clothing,"Men,Clothing,Pants",XL,20,33.12
27,Women's Khaki Pants,Black,Clothing,"Women,Clothing,Pants",XL,23,48.3
26,Men's Khaki Pants,Blue,Clothing,"Men,Clothing,Pants",Large,29,14.97
27,Women's Khaki Pants,Blue,Clothing,"Women,Clothing,Pants",Large,2,15.77
26,Men's Khaki Pants,Red,Clothing,"Men,Clothing,Pants",XL,10,23.62
27,Women's Khaki Pants,Red,Clothing,"Women,Clothing,Pants",XL,13,42.73
26,Men's Khaki Pants,Black,Clothing,"Men,Clothing,Pants",Small,48,49.26
27,Women's Khaki Pants,Black,Clothing,"Women,Clothing,Pants",Small,14,21.93
26,Men's Khaki Pants,Green,Clothing,"Men,Clothing,Pants",Small,45,32.16
27,Women's Khaki Pants,Green,Clothing,"Women,Clothing,Pants",Small,42,19.87
26,Men's Khaki Pants,Green,Clothing,"Men,Clothing,Pants",Large,14,17.5
27,Women's Khaki Pants,Green,Clothing,"Women,Clothing,Pants",Large,46,21.89
26,Men's Khaki Pants,Black,Clothing,"Men,Clothing,Pants",Large,28,21.18
27,Women's Khaki Pants,Black,Clothing,"Women,Clothing,Pants",Large,29,10.38
26,Men's Khaki Pants,Blue,Clothing,"Men,Clothing,Pants",XL,28,38.47
27,Women's Khaki Pants,Blue,Clothing,"Women,Clothing,Pants",XL,48,27.66
26,Men's Khaki Pants,Blue,Clothing,"Men,Clothing,Pants",Medium,14,31.0
27,Women's Khaki Pants,Blue,Clothing,"Women,Clothing,Pants",Medium,12,43.84
26,Men's Khaki Pants,White,Clothing,"Men,Clothing,Pants",Large,34,39.08
27,Women's Khaki Pants,White,Clothing,"Women,Clothing,Pants",Large,22,48.09
