ID,Name,Color,Type,Categories,Size,Inventory,Price
26,Men's Khaki Pants,Red,Clothing,"Men,Clothing,Pants",Medium,24,45.8
27,Women's Khaki Pants,Red,Clothing,"Women,Clothing,Pants",Medium,16,14.11
26,Men's Khaki Pants,White,Clothing,"Men,Clothing,Pants",Small,26,21.26
27,Women's Khaki Pants,White,Clothing,"Women,Clothing,Pants",Small,16,44.49
28,Men's Denim Jeans,Green,Clothing,"Men,Clothing,Jeans",Large,4,29.21
29,Women's Denim Jeans,Green,Clothing,"Women,Clothing,Jeans",Large,1,49.26
28,Men's Denim Jeans,Blue,Clothing,"Men,Clothing,Jeans",Medium,37,42.05
29,Women's Denim Jeans,Blue,Clothing,"Women,Clothing,Jeans",Medium,14,33.16
28,Men's Denim Jeans,Red,Clothing,"Men,Clothing,Jeans",Small,24,40.4
29,Women's Denim Jeans,Red,Clothing,"Women,Clothing,Jeans",Small,0,18.86
28,Men's Denim Jeans,Black,Clothing,"Men,Clothing,Jeans",XL,0,37.97
29,Women's Denim Jeans,Black,Clothing,"Women,Clothing,Jeans",XL,44,39.24
28,Men's Denim Jeans,Blue,Clothing,"Men,Clothing,Jeans",Small,34,46.69
29,Women's Denim Jeans,Blue,Clothing,"Women,Clothing,Jeans",Small,17,44.64
28,Men's Denim Jeans,Red,Clothing,"Men,Clothing,Jeans",Medium,35,46.88
29,Women's Denim Jeans,Red,Clothing,"Women,Clothing,Jeans",Medium,35,23.7
28,Men's Denim Jeans,Blue,Clothing,"Men,Clothing,Jeans",Large,41,42.95
29,Women's Denim Jeans,Blue,Clothing,"Women,Clothing,Jeans",Large,18,22.3
28,Men's Denim Jeans,White,Clothing,"Men,Clothing,Jeans",Large,4,20.42
29,Women's Denim Jeans,White,Clothing,"Women,Clothing,Jeans",Large,34,47.75
28,Men's Denim Jeans,White,Clothing,"Men,Clothing,Jeans",Small,5,42.89
29,Women's Denim Jeans,White,Clothing,"Women,Clothing,Jeans",Small,37,42.48
28,Men's Denim Jeans,Black,Clothing,"Men,Clothing,Jeans",Medium,50,34.2
29,Women's Denim Jeans,Black,Clothing,"Women,Clothing,Jeans",Medium,40,47.33
28,Men's Denim Jeans,Red,Clothing,"Men,Clothing,Jeans",Large,11,29.35
29,Women's Denim Jeans,Red,Clothing,"Women,Clothing,Jeans",Large,11,14.5
28,Men's Denim Jeans,Black,Clothing,"Men,Clothing,Jeans",Small,37,21.89
29,Women's Denim Jeans,Black,Clothing,"Women,Clothing,Jeans",Small,1,15.03
28,Men's Denim Jeans,White,Clothing,"Men,Clothing,Jeans",XL,29,12.71
29,Women's Denim Jeans,White,Clothing,"Women,Clothing,Jeans",XL,22,36.88
28,Men's Denim Jeans,Green,Clothing,"Men,Clothing,Jeans",Small,41,46.88
29,Women's Denim Jeans,Green,Clothing,"Women,Clothing,Jeans",Small,42,30.95
28,Men's Denim Jeans,White,Clothing,"Men,Clothing,Jeans",Medium,0,19.68
29,Women's Denim Jeans,White,Clothing,"Women,Clothing,Jeans",Medium,0,11.69
28,Men's Denim Jeans,Green,Clothing,"Men,Clothing,Jeans",Medium,43,13.26
29,Women's Denim Jeans,Green,Clothing,"Women,Clothing,Jeans",Medium,3,46.92
28,Men's Denim Jeans,Green,Clothing,"Men,Clothing,Jeans",XL,8,42.05
29,Women's Denim Jeans,Green,Clothing,"Women,Clothing,Jeans",XL,13,48.46
28,Men's Denim Jeans,Red,Clothing,"Men,Clothing,Jeans",XL,35,26.8
29,Women's Denim Jeans,Red,Clothing,"Women,Clothing,Jeans",XL,50,16.6
28,Men's Denim Jeans,Black,Clothing,"Men,Clothing,Jeans",Large,40,40.08
29,Women's Denim Jeans,Black,Clothing,"Women,Clothing,Jeans",Large,49,17.56
28,Men's Denim Jeans,Blue,Clothing,"Men,Clothing,Jeans",XL,26,48.81
29,Women's Denim Jeans,Blue,Clothing,"Women,Clothing,Jeans",XL,17,39.2
30,Men's Chino Pants,Red,Clothing,"Men,Clothing,Pants",Small,9,27.45
31,Women's Chino Pants,Red,Clothing,"Women,Clothing,Pants",Small,39,33.09
30,Men's Chino Pants,Green,Clothing,"Men,Clothing,Pants",XL,22,19.14
31,Women's Chino Pants,Green,Clothing,"Women,Clothing,Pants",XL,11,46.95
30,Men's Chino Pants,Black,Clothing,"Men,Clothing,Pants",Medium,17,18.8
31,Women's Chino Pants,Black,Clothing,"Women,Clothing,Pants",Medium,22,44.31
30,Men's Chino Pants,Green,Clothing,"Men,Clothing,Pants",Small,2,20.44
31,Women's Chino Pants,Green,Clothing,"Women,Clothing,Pants",Small,47,19.85
30,Men's Chino Pants,Red,Clothing,"Men,Clothing,Pants",XL,8,17.27
31,Women's Chino Pants,Red,Clothing,"Women,Clothing,Pants",XL,43,22.9
30,Men's Chino Pants,Red,Clothing,"Men,Clothing,Pants",Large,25,41.0
31,Women's Chino Pants,Red,Clothing,"Women,Clothing,Pants",Large,10,14.78
30,Men's Chino Pants,White,Clothing,"Men,Clothing,Pants",Large,38,26.56
31,Women's Chino Pants,White,Clothing,"Women,Clothing,Pants",Large,34,16.35
30,Men's Chino Pants,Black,Clothing,"Men,Clothing,Pants",Large,26,27.71
31,Women's Chino Pants,Black,Clothing,"Women,Clothing,Pants",Large,13,14.43
30,Men's Chino Pants,White,Clothing,"Men,Clothing,Pants",Medium,5,15.63
31,Women's Chino Pants,White,Clothing,"Women,Clothing,Pants",Medium,39,38.55
30,Men's Chino Pants,Blue,Clothing,"Men,Clothing,Pants",Medium,26,11.73
31,Women's Chino Pants,Blue,Clothing,"Women,Clothing,Pants",Medium,17,37.97
30,Men's Chino Pants,Black,Clothing,"Men,Clothing,Pants",XL,31,19.83
31,Women's Chino Pants,Black,Clothing,"Women,Clothing,Pants",XL,17,12.78
30,Men's Chino Pants,Blue,Clothing,"Men,Clothing,Pants",Large,23,32.01
31,Women's Chino Pants,Blue,Clothing,"Women,Clothing,Pants",Large,0,48.09
30,Men's Chino Pants,Black,Clothing,"Men,Clothing,Pants",Small,25,46.71
31,Women's Chino Pants,Black,Clothing,"Women,Clothing,Pants",Small,9,22.07
30,Men's Chino Pants,White,Clothing,"Men,Clothing,Pants",XL,20,40.28
31,Women's Chino Pants,White,Clothing,"Women,Clothing,Pants",XL,23,16.91
30,Men's Chino Pants,White,Clothing,"Men,Clothing,Pants",Small,15,47.54
31,Women's Chino Pants,White,Clothing,"Women,Clothing,Pants",Small,22,25.08
30,Men's Chino Pants,Blue,Clothing,"Men,Clothing,Pants",XL,15,16.92
31,Women's Chino Pants,Blue,Clothing,"Women,Clothing,Pants",XL,47,48.15
30,Men's Chino Pants,Green,Clothing,"Men,Clothing,Pants",Large,37,25.34
31,Women's Chino Pants,Green,Clothing,"Women,Clothing,Pants",Large,49,13.48
30,Men's Chino Pants,Red,Clothing,"Men,Clothing,Pants",Medium,34,41.78
31,Women's Chino Pants,Red,Clothing,"Women,Clothing,Pants",Medium,2,32.48
30,Men's Chino Pants,Green,Clothing,"Men,Clothing,Pants",Medium,40,38.07
31,Women's Chino Pants,Green,Clothing,"Women,Clothing,Pants",Medium,43,20.04
30,Men's Chino Pants,Blue,Clothing,"Men,Clothing,Pants",Small,36,40.46
31,Women's Chino Pants,Blue,Clothing,"Women,Clothing,Pants",Small,29,36.32
32,Men's Striped Shirt,Black,Clothing,"Men,Clothing,Shirt",Small,14,23.72
33,Women's Striped Shirt,Black,Clothing,"Women,Clothing,Shirt",Small,29,16.28
32,Men's Striped Shirt,Green,Clothing,"Men,Clothing,Shirt",Medium,48,11.82
33,Women's Striped Shirt,Green,Clothing,"Women,Clothing,Shirt",Medium,50,20.01
32,Men's Striped Shirt,Black,Clothing,"Men,Clothing,Shirt",Large,11,36.93
33,Women's Striped Shirt,Black,Clothing,"Women,Clothing,Shirt",Large,19,22.9
32,Men's Striped Shirt,Green,Clothing,"Men,Clothing,Shirt",Large,9,21.35
33,Women's Striped Shirt,Green,Clothing,"Women,Clothing,Shirt",Large,37,42.92
32,Men's Striped Shirt,Red,Clothing,"Men,Clothing,Shirt",Large,11,20.62
33,Women's Striped Shirt,Red,Clothing,"Women,Clothing,Shirt",Large,47,20.3
32,Men's Striped Shirt,Blue,Clothing,"Men,Clothing,Shirt",Medium,24,17.29
33,Women's Striped Shirt,Blue,Clothing,"Women,Clothing,Shirt",Medium,9,30.2
32,Men's Striped Shirt,Black,Clothing,"Men,Clothing,Shirt",XL,50,47.36
33,Women's Striped Shirt,Black,Clothing,"Women,Clothing,Shirt",XL,5,14.74
32,Men's Striped Shirt,Black,Clothing,"Men,Clothing,Shirt",Medium,39,26.73
33,Women's Striped Shirt,Black,Clothing,"Women,Clothing,Shirt",Medium,43,20.24
32,Men's Striped Shirt,Blue,Clothing,"Men,Clothing,Shirt",XL,22,31.64
33,Women's Striped Shirt,Blue,Clothing,"Women,Clothing,Shirt",XL,18,16.8
32,Men's Striped Shirt,White,Clothing,"Men,Clothing,Shirt",XL,43,21.79
33,Women's Striped Shirt,White,Clothing,"Women,Clothing,Shirt",XL,29,33.04
32,Men's Striped Shirt,White,Clothing,"Men,Clothing,Shirt",Large,38,45.3
33,Women's Striped Shirt,White,Clothing,"Women,Clothing,Shirt",Large,29,31.45
32,Men's Striped Shirt,Green,Clothing,"Men,Clothing,Shirt",XL,5,41.79
33,Women's Striped Shirt,Green,Clothing,"Women,Clothing,Shirt",XL,30,32.0
32,Men's Striped Shirt,Red,Clothing,"Men,Clothing,Shirt",XL,11,33.65
33,Women's Striped Shirt,Red,Clothing,"Women,Clothing,Shirt",XL,3,26.35
32,Men's Striped Shirt,Blue,Clothing,"Men,Clothing,Shirt",Large,38,15.73
33,Women's Striped Shirt,Blue,Clothing,"Women,Clothing,Shirt",Large,41,46.43
32,Men's Striped Shirt,White,Clothing,"Men,Clothing,Shirt",Small,12,23.07
33,Women's Striped Shirt,White,Clothing,"Women,Clothing,Shirt",Small,23,25.16
32,Men's Striped Shirt,Red,Clothing,"Men,Clothing,Shirt",Small,46,32.0
33,Women's Striped Shirt,Red,Clothing,"Women,Clothing,Shirt",Small,22,34.13
32,Men's Striped Shirt,Red,Clothing,"Men,Clothing,Shirt",Medium,22,38.74
33,Women's Striped Shirt,Red,Clothing,"Women,Clothing,Shirt",Medium,9,14.64
32,Men's Striped Shirt,White,Clothing,"Men,Clothing,Shirt",Medium,44,22.46
33,Women's Striped Shirt,White,Clothing,"Women,Clothing,Shirt",Medium,11,39.49
32,Men's Striped Shirt,Blue,Clothing,"Men,Clothing,Shirt",Small,1,31.41
33,Women's Striped Shirt,Blue,Clothing,"Women,Clothing,Shirt",Small,16,44.12
32,Men's Striped Shirt,Green,Clothing,"Men,Clothing,Shirt",Small,44,44.96
33,Women's Striped Shirt,Green,Clothing,"Women,Clothing,Shirt",Small,22,34.69
34,Men's Polo Shirt,Black,Clothing,"Men,Clothing,Shirt",Large,34,46.4
35,Women's Polo Shirt,Black,Clothing,"Women,Clothing,Shirt",Large,12,17.88
34,Men's Polo Shirt,Blue,Clothing,"Men,Clothing,Shirt",XL,40,22.67
35,Women's Polo Shirt,Blue,Clothing,"Women,Clothing,Shirt",XL,9,26.77
34,Men's Polo Shirt,Black,Clothing,"Men,Clothing,Shirt",XL,48,18.23
35,Women's Polo Shirt,Black,Clothing,"Women,Clothing,Shirt",XL,24,10.56
34,Men's Polo Shirt,White,Clothing,"Men,Clothing,Shirt",XL,31,26.12
35,Women's Polo Shirt,White,Clothing,"Women,Clothing,Shirt",XL,33,12.14
34,Men's Polo Shirt,Red,Clothing,"Men,Clothing,Shirt",Small,16,41.41
35,Women's Polo Shirt,Red,Clothing,"Women,Clothing,Shirt",Small,20,13.06
34,Men's Polo Shirt,Green,Clothing,"Men,Clothing,Shirt",XL,18,16.89
35,Women's Polo Shirt,Green,Clothing,"Women,Clothing,Shirt",XL,37,30.09
34,Men's Polo Shirt,Green,Clothing,"Men,Clothing,Shirt",Large,6,40.46
35,Women's Polo Shirt,Green,Clothing,"Women,Clothing,Shirt",Large,27,10.34
34,Men's Polo Shirt,Blue,Clothing,"Men,Clothing,Shirt",Large,0,20.4
35,Women's Polo Shirt,Blue,Clothing,"Women,Clothing,Shirt",Large,11,20.12
34,Men's Polo Shirt,Red,Clothing,"Men,Clothing,Shirt",XL,16,13.34
35,Women's Polo Shirt,Red,Clothing,"Women,Clothing,Shirt",XL,25,14.94
34,Men's Polo Shirt,Red,Clothing,"Men,Clothing,Shirt",Large,35,29.21
35,Women's Polo Shirt,Red,Clothing,"Women,Clothing,Shirt",Large,38,37.51
34,Men's Polo Shirt,Blue,Clothing,"Men,Clothing,Shirt",Medium,34,33.33
35,Women's Polo Shirt,Blue,Clothing,"Women,Clothing,Shirt",Medium,11,40.59
34,Men's Polo Shirt,Black,Clothing,"Men,Clothing,Shirt",Medium,21,29.47
35,Women's Polo Shirt,Black,Clothing,"Women,Clothing,Shirt",Medium,44,47.87
34,Men's Polo Shirt,White,Clothing,"Men,Clothing,Shirt",Small,9,36.16
35,Women's Polo Shirt,White,Clothing,"Women,Clothing,Shirt",Small,6,23.25
34,Men's Polo Shirt,White,Clothing,"Men,Clothing,Shirt",Large,21,49.17
35,Women's Polo Shirt,White,Clothing,"Women,Clothing,Shirt",Large,9,30.63
34,Men's Polo Shirt,Blue,Clothing,"Men,Clothing,Shirt",Small,12,25.04
35,Women's Polo Shirt,Blue,Clothing,"Women,Clothing,Shirt",Small,3,47.11
34,Men's Polo Shirt,Black,Clothing,"Men,Clothing,Shirt",Small,49,23.16
35,Women's Polo Shirt,Black,Clothing,"Women,Clothing,Shirt",Small,26,21.7
34,Men's Polo Shirt,Green,Clothing,"Men,Clothing,Shirt",Medium,46,35.56
35,Women's Polo Shirt,Green,Clothing,"Women,Clothing,Shirt",Medium,40,13.2
34,Men's Polo Shirt,Red,Clothing,"Men,Clothing,Shirt",Medium,48,13.98
35,Women's Polo Shirt,Red,Clothing,"Women,Clothing,Shirt",Medium,35,45.33
34,Men's Polo Shirt,White,Clothing,"Men,Clothing,Shirt",Medium,1,29.24
35,Women's Polo Shirt,White,Clothing,"Women,Clothing,Shirt",Medium,11,12.71
34,Men's Polo Shirt,Green,Clothing,"Men,Clothing,Shirt",Small,18,20.17
35,Women's Polo Shirt,Green,Clothing,"Women,Clothing,Shirt",Small,6,38.3
36,Men's Flannel Shirt,Black,Clothing,"Men,Clothing,Shirt",Medium,0,38.06
37,Women's Flannel Shirt,Black,Clothing,"Women,Clothing,Shirt",Medium,0,38.74
36,Men's Flannel Shirt,Blue,Clothing,"Men,Clothing,Shirt",Large,8,11.78
37,Women's Flannel Shirt,Blue,Clothing,"Women,Clothing,Shirt",Large,7,11.71
36,Men's Flannel Shirt,Red,Clothing,"Men,Clothing,Shirt",XL,26,41.42
37,Women's Flannel Shirt,Red,Clothing,"Women,Clothing,Shirt",XL,23,42.25
36,Men's Flannel Shirt,Black,Clothing,"Men,Clothing,Shirt",XL,44,21.93
37,Women's Flannel Shirt,Black,Clothing,"Women,Clothing,Shirt",XL,37,16.28
36,Men's Flannel Shirt,Black,Clothing,"Men,Clothing,Shirt",Large,2,17.56
37,Women's Flannel Shirt,Black,Clothing,"Women,Clothing,Shirt",Large,46,24.61
36,Men's Flannel Shirt,Black,Clothing,"Men,Clothing,Shirt",Small,17,32.13
37,Women's Flannel Shirt,Black,Clothing,"Women,Clothing,Shirt",Small,6,40.58
36,Men's Flannel Shirt,Green,Clothing,"Men,Clothing,Shirt",Large,12,16.98
37,Women's Flannel Shirt,Green,Clothing,"Women,Clothing,Shirt",Large,46,29.79
36,Men's Flannel Shirt,White,Clothing,"Men,Clothing,Shirt",Medium,0,44.34
37,Women's Flannel Shirt,White,Clothing,"Women,Clothing,Shirt",Medium,16,31.45
36,Men's Flannel Shirt,White,Clothing,"Men,Clothing,Shirt",Small,40,36.88
37,Women's Flannel Shirt,White,Clothing,"Women,Clothing,Shirt",Small,18,35.8
36,Men's Flannel Shirt,Red,Clothing,"Men,Clothing,Shirt",Medium,4,42.4
37,Women's Flannel Shirt,Red,Clothing,"Women,Clothing,Shirt",Medium,34,28.43
36,Men's Flannel Shirt,Red,Clothing,"Men,Clothing,Shirt",Small,22,24.45
37,Women's Flannel Shirt,Red,Clothing,"Women,Clothing,Shirt",Small,41,22.06
36,Men's Flannel Shirt,White,Clothing,"Men,Clothing,Shirt",XL,2,45.74
37,Women's Flannel Shirt,White,Clothing,"Women,Clothing,Shirt",XL,47,40.28
36,Men's Flannel Shirt,White,Clothing,"Men,Clothing,Shirt",Large,43,28.24
37,Women's Flannel Shirt,White,Clothing,"Women,Clothing,Shirt",Large,7,24.45
36,Men's Flannel Shirt,Green,Clothing,"Men,Clothing,Shirt",Medium,8,36.62
37,Women's Flannel Shirt,Green,Clothing,"Women,Clothing,Shirt",Medium,9,23.18
36,Men's Flannel Shirt,Blue,Clothing,"Men,Clothing,Shirt",XL,40,14.97
37,Women's Flannel Shirt,Blue,Clothing,"Women,Clothing,Shirt",XL,8,28.66
36,Men's Flannel Shirt,Blue,Clothing,"Men,Clothing,Shirt",Medium,2,31.02
37,Women's Flannel Shirt,Blue,Clothing,"Women,Clothing,Shirt",Medium,8,19.69
36,Men's Flannel Shirt,Red,Clothing,"Men,Clothing,Shirt",Large,9,34.69
37,Women's Flannel Shirt,Red,Clothing,"Women,Clothing,Shirt",Large,23,31.45
36,Men's Flannel Shirt,Green,Clothing,"Men,Clothing,Shirt",Small,9,28.18
37,Women's Flannel Shirt,Green,Clothing,"Women,Clothing,Shirt",Small,47,49.54
36,Men's Flannel Shirt,Blue,Clothing,"Men,Clothing,Shirt",Small,28,17.12
37,Women's Flannel Shirt,Blue,Clothing,"Women,Clothing,Shirt",Small,40,48.76
36,Men's Flannel Shirt,Green,Clothing,"Men,Clothing,Shirt",XL,23,19.56
37,Women's Flannel Shirt,Green,Clothing,"Women,Clothing,Shirt",XL,29,46.91
38,Men's Sweatshirt,White,Clothing,"Men,Clothing,Sweatshirt",XL,2,47.91
39,Women's Sweatshirt,White,Clothing,"Women,Clothing,Sweatshirt",XL,22,24.95
38,Men's Sweatshirt,Green,Clothing,"Men,Clothing,Sweatshirt",Small,3,31.04
39,Women's Sweatshirt,Green,Clothing,"Women,Clothing,Sweatshirt",Small,20,34.69
38,Men's Sweatshirt,Blue,Clothing,"Men,Clothing,Sweatshirt",Large,29,46.88
39,Women's Sweatshirt,Blue,Clothing,"Women,Clothing,Sweatshirt",Large,23,45.87
38,Men's Sweatshirt,Black,Clothing,"Men,Clothing,Sweatshirt",Large,20,37.65
39,Women's Sweatshirt,Black,Clothing,"Women,Clothing,Sweatshirt",Large,44,45.85
38,Men's Sweatshirt,White,Clothing,"Men,Clothing,Sweatshirt",Small,22,28.32
39,Women's Sweatshirt,White,Clothing,"Women,Clothing,Sweatshirt",Small,6,11.48
38,Men's Sweatshirt,Green,Clothing,"Men,Clothing,Sweatshirt",Medium,21,33.63
39,Women's Sweatshirt,Green,Clothing,"Women,Clothing,Sweatshirt",Medium,14,41.41
38,Men's Sweatshirt,Black,Clothing,"Men,Clothing,Sweatshirt",XL,34,35.67
39,Women's Sweatshirt,Black,Clothing,"Women,Clothing,Sweatshirt",XL,21,18.18
38,Men's Sweatshirt,Blue,Clothing,"Men,Clothing,Sweatshirt",Small,3,18.88
39,Women's Sweatshirt,Blue,Clothing,"Women,Clothing,Sweatshirt",Small,11,14.65
38,Men's Sweatshirt,Red,Clothing,"Men,Clothing,Sweatshirt",Small,3,20.28
39,Women's Sweatshirt,Red,Clothing,"Women,Clothing,Sweatshirt",Small,50,39.82
38,Men's Sweatshirt,Black,Clothing,"Men,Clothing,Sweatshirt",Medium,37,13.55
39,Women's Sweatshirt,Black,Clothing,"Women,Clothing,Sweatshirt",Medium,37,16.45
38,Men's Sweatshirt,Red,Clothing,"Men,Clothing,Sweatshirt",Large,42,40.29
39,Women's Sweatshirt,Red,Clothing,"Women,Clothing,Sweatshirt",Large,8,26.35
38,Men's Sweatshirt,Black,Clothing,"Men,Clothing,Sweatshirt",Small,9,29.24
39,Women's Sweatshirt,Black,Clothing,"Women,Clothing,Sweatshirt",Small,29,19.93
38,Men's Sweatshirt,Blue,Clothing,"Men,Clothing,Sweatshirt",Medium,47,40.58
39,Women's Sweatshirt,Blue,Clothing,"Women,Clothing,Sweatshirt",Medium,28,11.48
38,Men's Sweatshirt,Red,Clothing,"Men,Clothing,Sweatshirt",XL,0,14.74
39,Women's Sweatshirt,Red,Clothing,"Women,Clothing,Sweatshirt",XL,16,35.42
38,Men's Sweatshirt,White,Clothing,"Men,Clothing,Sweatshirt",Medium,6,32.65
39,Women's Sweatshirt,White,Clothing,"Women,Clothing,Sweatshirt",Medium,15,32.26
38,Men's Sweatshirt,White,Clothing,"Men,Clothing,Sweatshirt",Large,2,40.72
39,Women's Sweatshirt,White,Clothing,"Women,Clothing,Sweatshirt",Large,25,31.02
38,Men's Sweatshirt,Green,Clothing,"Men,Clothing,Sweatshirt",Large,31,38.06
39,Women's Sweatshirt,Green,Clothing,"Women,Clothing,Sweatshirt",Large,42,14.78
38,Men's Sweatshirt,Green,Clothing,"Men,Clothing,Sweatshirt",XL,35,32.82
39,Women's Sweatshirt,Green,Clothing,"Women,Clothing,Sweatshirt",XL,25,22.53
38,Men's Sweatshirt,Blue,Clothing,"Men,Clothing,Sweatshirt",XL,16,32.78
39,Women's Sweatshirt,Blue,Clothing,"Women,Clothing,Sweatshirt",XL,36,34.2
38,Men's Sweatshirt,Red,Clothing,"Men,Clothing,Sweatshirt",Medium,25,27.65
39,Women's Sweatshirt,Red,Clothing,"Women,Clothing,Sweatshirt",Medium,47,34.71
